path,clip_id,conf,source,merged_parts,x1,y1,x2,y2
data/frames/D/000405.jpg,D,0.3595,sam,1,47.0,751.0,220.0,851.0
data/frames/D/000405.jpg,D,0.3448,sam,1,742.0,772.0,832.0,823.0
data/frames/D/000405.jpg,D,0.3427,sam,1,540.0,820.0,683.0,905.0
data/frames/D/000405.jpg,D,0.3385,sam,1,3082.0,667.0,3204.0,745.0
data/frames/D/000405.jpg,D,0.3356,sam,1,3105.0,1688.0,3156.0,1722.0
data/frames/D/000405.jpg,D,0.3175,sam,1,3582.0,1589.0,3632.0,1631.0
data/frames/D/000405.jpg,D,0.3174,sam,1,1496.0,755.0,1631.0,810.0
data/frames/D/000405.jpg,D,0.3146,sam,1,3550.0,842.0,3688.0,934.0
data/frames/D/000405.jpg,D,0.3080,sam,1,610.0,1631.0,661.0,1660.0
data/frames/D/000405.jpg,D,0.2858,sam,1,3454.0,685.0,3633.0,779.0
data/frames/D/000405.jpg,D,0.2781,sam,1,3430.0,536.0,3568.0,617.0
data/frames/D/000405.jpg,D,0.2772,sam,1,3638.0,654.0,3782.0,728.0
data/frames/D/000405.jpg,D,0.2757,sam,1,1923.0,1837.0,1994.0,1955.0
data/frames/D/000405.jpg,D,0.2740,sam,1,3415.0,452.0,3561.0,532.0
data/frames/D/000405.jpg,D,0.2715,sam,1,3252.0,603.0,3387.0,682.0
data/frames/D/000405.jpg,D,0.2611,sam,1,2767.0,1613.0,2886.0,1684.0
data/frames/D/000405.jpg,D,0.2603,sam,1,2883.0,904.0,3014.0,971.0
data/frames/D/000405.jpg,D,0.2598,sam,1,3416.0,1557.0,3531.0,1669.0
data/frames/D/000405.jpg,D,0.2595,sam,1,3472.0,1855.0,3520.0,1889.0
data/frames/D/000405.jpg,D,0.2585,sam,1,1781.0,1828.0,1849.0,1955.0
data/frames/D/000405.jpg,D,0.2419,sam,1,3354.0,1333.0,3401.0,1360.0
data/frames/D/000405.jpg,D,0.2312,sam,1,3763.0,829.0,3821.0,856.0
data/frames/D/000405.jpg,D,0.2305,sam,1,360.0,476.0,444.0,551.0
data/frames/D/000405.jpg,D,0.2304,sam,1,3017.0,621.0,3169.0,682.0
data/frames/D/000405.jpg,D,0.2279,sam,1,3172.0,895.0,3305.0,967.0
data/frames/D/000405.jpg,D,0.2226,sam,1,2075.0,851.0,2138.0,889.0
data/frames/D/000405.jpg,D,0.2219,sam,1,2905.0,735.0,3078.0,812.0
data/frames/D/000405.jpg,D,0.2045,sam,1,2828.0,677.0,2969.0,755.0
data/frames/D/000405.jpg,D,0.2017,sam,1,197.0,1099.0,256.0,1144.0
data/frames/D/000405.jpg,D,0.2016,sam,1,2066.0,1587.0,2150.0,1664.0
data/frames/D/000405.jpg,D,0.1890,sam,1,253.0,1111.0,325.0,1200.0
data/frames/D/000405.jpg,D,0.1806,sam,1,2678.0,1069.0,2764.0,1125.0
data/frames/D/000405.jpg,D,0.1601,sam,1,2826.0,1210.0,2944.0,1273.0
data/frames/D/000405.jpg,D,0.1594,sam,1,1871.0,628.0,2011.0,682.0
data/frames/D/000405.jpg,D,0.1581,sam,1,2957.0,1020.0,3087.0,1096.0
data/frames/D/000405.jpg,D,0.1561,sam,1,2678.0,1072.0,2734.0,1110.0
data/frames/D/000405.jpg,D,0.1526,sam,1,3138.0,733.0,3193.0,763.0
data/frames/D/000405.jpg,D,0.1523,sam,1,2645.0,829.0,2699.0,871.0
data/frames/D/000405.jpg,D,0.1520,sam,1,2646.0,705.0,2683.0,732.0
data/frames/D/000405.jpg,D,0.1519,sam,1,215.0,1459.0,281.0,1513.0
data/frames/D/000405.jpg,D,0.3135,merged,2,3032.0,755.0,3459.0,933.0
data/frames/D/000405.jpg,D,0.2994,merged,2,2764.0,1368.0,2846.0,1410.0
data/frames/D/000405.jpg,D,0.2501,merged,2,1118.0,1596.0,1216.0,1626.0
data/frames/D/000405.jpg,D,0.2465,merged,2,2708.0,0.0,2877.0,341.0
data/frames/D/000405.jpg,D,0.2142,merged,2,3328.0,1010.0,3411.0,1038.0
data/frames/D/000405.jpg,D,0.5055,merged,3,1869.0,735.0,2125.0,841.0
data/frames/D/000405.jpg,D,0.3165,merged,3,538.0,1943.0,1104.0,2160.0
data/frames/D/000405.jpg,D,0.3276,merged,8,252.9,1159.7,1071.0,1387.6
data/frames/D/000405.jpg,D,0.1596,merged,3,2910.0,952.0,3131.0,1058.0
data/frames/D/000420.jpg,D,0.5066,sam,1,199.0,1906.0,323.0,1997.0
data/frames/D/000420.jpg,D,0.3776,sam,1,893.0,821.0,984.0,870.0
data/frames/D/000420.jpg,D,0.3755,sam,1,768.0,1928.0,941.0,2042.0
data/frames/D/000420.jpg,D,0.3708,sam,1,337.0,1168.0,489.0,1255.0
data/frames/D/000420.jpg,D,0.3672,sam,1,700.0,881.0,838.0,958.0
data/frames/D/000420.jpg,D,0.3398,sam,1,3471.0,872.0,3605.0,962.0
data/frames/D/000420.jpg,D,0.3213,sam,1,206.0,828.0,373.0,922.0
data/frames/D/000420.jpg,D,0.3183,sam,1,484.0,1677.0,534.0,1706.0
data/frames/D/000420.jpg,D,0.3119,sam,1,3387.0,465.0,3526.0,543.0
data/frames/D/000420.jpg,D,0.3076,sam,1,3450.0,1608.0,3567.0,1719.0
data/frames/D/000420.jpg,D,0.3035,sam,1,1922.0,1824.0,1991.0,1937.0
data/frames/D/000420.jpg,D,0.3020,sam,1,3402.0,546.0,3537.0,626.0
data/frames/D/000420.jpg,D,0.2988,sam,1,3238.0,1773.0,3289.0,1808.0
data/frames/D/000420.jpg,D,0.2978,sam,1,3227.0,611.0,3359.0,689.0
data/frames/D/000420.jpg,D,0.2932,sam,1,1785.0,1811.0,1848.0,1937.0
data/frames/D/000420.jpg,D,0.2928,sam,1,3059.0,672.0,3182.0,753.0
data/frames/D/000420.jpg,D,0.2811,sam,1,968.0,1631.0,1013.0,1661.0
data/frames/D/000420.jpg,D,0.2746,sam,1,2062.0,1578.0,2146.0,1650.0
data/frames/D/000420.jpg,D,0.2640,sam,1,1505.0,762.0,1659.0,816.0
data/frames/D/000420.jpg,D,0.2632,sam,1,3731.0,359.0,3814.0,418.0
data/frames/D/000420.jpg,D,0.2626,sam,1,292.0,1168.0,467.0,1359.0
data/frames/D/000420.jpg,D,0.2555,sam,1,3489.0,934.0,3553.0,962.0
data/frames/D/000420.jpg,D,0.2513,sam,1,3641.0,1680.0,3701.0,1722.0
data/frames/D/000420.jpg,D,0.2493,sam,1,2865.0,904.0,2995.0,972.0
data/frames/D/000420.jpg,D,0.2482,sam,1,953.0,1228.0,1087.0,1305.0
data/frames/D/000420.jpg,D,0.2474,sam,1,2996.0,629.0,3110.0,690.0
data/frames/D/000420.jpg,D,0.2451,sam,1,2750.0,1605.0,2856.0,1674.0
data/frames/D/000420.jpg,D,0.2436,sam,1,209.0,503.0,290.0,537.0
data/frames/D/000420.jpg,D,0.2431,sam,1,3673.0,858.0,3723.0,885.0
data/frames/D/000420.jpg,D,0.2398,sam,1,3148.0,897.0,3277.0,970.0
data/frames/D/000420.jpg,D,0.2342,sam,1,2550.0,1707.0,2675.0,1799.0
data/frames/D/000420.jpg,D,0.2342,sam,1,460.0,1240.0,660.0,1377.0
data/frames/D/000420.jpg,D,0.2244,sam,1,3259.0,1035.0,3304.0,1062.0
data/frames/D/000420.jpg,D,0.2214,sam,1,3732.0,767.0,3811.0,797.0
data/frames/D/000420.jpg,D,0.2202,sam,1,2260.0,699.0,2309.0,749.0
data/frames/D/000420.jpg,D,0.2125,sam,1,2686.0,0.0,2859.0,354.0
data/frames/D/000420.jpg,D,0.2031,sam,1,2886.0,740.0,3057.0,819.0
data/frames/D/000420.jpg,D,0.2026,sam,1,718.0,293.0,819.0,390.0
data/frames/D/000420.jpg,D,0.2014,sam,1,286.0,1107.0,358.0,1198.0
data/frames/D/000420.jpg,D,0.1976,sam,1,3369.0,1372.0,3406.0,1394.0
data/frames/D/000420.jpg,D,0.1947,sam,1,2810.0,683.0,2979.0,761.0
data/frames/D/000420.jpg,D,0.1873,sam,1,2632.0,713.0,2668.0,738.0
data/frames/D/000420.jpg,D,0.1863,sam,1,2072.0,856.0,2133.0,893.0
data/frames/D/000420.jpg,D,0.1833,sam,1,2079.0,890.0,2118.0,913.0
data/frames/D/000420.jpg,D,0.1819,sam,1,2870.0,1419.0,2914.0,1451.0
data/frames/D/000420.jpg,D,0.1769,sam,1,232.0,1098.0,288.0,1145.0
data/frames/D/000420.jpg,D,0.1714,sam,1,391.0,488.0,538.0,606.0
data/frames/D/000420.jpg,D,0.1693,sam,1,2488.0,727.0,2541.0,759.0
data/frames/D/000420.jpg,D,0.1671,sam,1,2525.0,734.0,2584.0,771.0
data/frames/D/000420.jpg,D,0.1658,sam,1,3681.0,466.0,3818.0,537.0
data/frames/D/000420.jpg,D,0.1653,sam,1,312.0,1154.0,359.0,1200.0
data/frames/D/000420.jpg,D,0.1563,sam,1,345.0,1090.0,406.0,1122.0
data/frames/D/000420.jpg,D,0.1556,sam,1,2984.0,1023.0,3068.0,1075.0
data/frames/D/000420.jpg,D,0.1536,sam,1,2538.0,782.0,2622.0,836.0
data/frames/D/000420.jpg,D,0.1533,sam,1,286.0,1115.0,344.0,1167.0
data/frames/D/000420.jpg,D,0.1531,sam,1,779.0,1176.0,816.0,1195.0
data/frames/D/000420.jpg,D,0.1502,sam,1,566.0,1219.0,620.0,1248.0
data/frames/D/000420.jpg,D,0.4859,merged,2,1870.0,742.0,2121.0,845.0
data/frames/D/000420.jpg,D,0.3005,merged,2,3011.0,761.0,3432.0,937.0
data/frames/D/000420.jpg,D,0.3048,merged,3,3425.0,663.0,3742.0,785.0
data/frames/D/000420.jpg,D,0.2162,merged,2,3565.0,1916.0,3643.0,1953.0
data/frames/D/000420.jpg,D,0.1663,merged,2,2890.0,953.0,3107.0,1060.0
data/frames/D/000435.jpg,D,0.4571,sam,1,105.0,1960.0,227.0,2049.0
data/frames/D/000435.jpg,D,0.3999,sam,1,820.0,1673.0,910.0,1708.0
data/frames/D/000435.jpg,D,0.3313,sam,1,3395.0,905.0,3526.0,992.0
data/frames/D/000435.jpg,D,0.3188,sam,1,3699.0,374.0,3777.0,429.0
data/frames/D/000435.jpg,D,0.3168,sam,1,323.0,1166.0,490.0,1354.0
data/frames/D/000435.jpg,D,0.3092,sam,1,970.0,1226.0,1106.0,1303.0
data/frames/D/000435.jpg,D,0.3091,sam,1,788.0,1913.0,958.0,2026.0
data/frames/D/000435.jpg,D,0.3053,sam,1,3488.0,1663.0,3603.0,1769.0
data/frames/D/000435.jpg,D,0.3017,sam,1,3359.0,477.0,3493.0,552.0
data/frames/D/000435.jpg,D,0.2987,sam,1,2416.0,1637.0,2547.0,1726.0
data/frames/D/000435.jpg,D,0.2953,sam,1,856.0,932.0,1023.0,1009.0
data/frames/D/000435.jpg,D,0.2948,sam,1,2737.0,1592.0,2847.0,1664.0
data/frames/D/000435.jpg,D,0.2931,sam,1,2957.0,1469.0,2996.0,1499.0
data/frames/D/000435.jpg,D,0.2876,sam,1,3203.0,619.0,3332.0,696.0
data/frames/D/000435.jpg,D,0.2854,sam,1,3785.0,752.0,3840.0,781.0
data/frames/D/000435.jpg,D,0.2843,sam,1,2059.0,1568.0,2144.0,1641.0
data/frames/D/000435.jpg,D,0.2816,sam,1,3374.0,556.0,3506.0,634.0
data/frames/D/000435.jpg,D,0.2770,sam,1,3039.0,681.0,3158.0,759.0
data/frames/D/000435.jpg,D,0.2652,sam,1,473.0,1176.0,701.0,1373.0
data/frames/D/000435.jpg,D,0.2629,sam,1,2845.0,904.0,2974.0,974.0
data/frames/D/000435.jpg,D,0.2515,sam,1,343.0,889.0,509.0,983.0
data/frames/D/000435.jpg,D,0.2498,sam,1,1042.0,840.0,1172.0,915.0
data/frames/D/000435.jpg,D,0.2498,sam,1,3367.0,1861.0,3410.0,1896.0
data/frames/D/000435.jpg,D,0.2476,sam,1,1511.0,769.0,1687.0,821.0
data/frames/D/000435.jpg,D,0.2391,sam,1,3702.0,1777.0,3755.0,1819.0
data/frames/D/000435.jpg,D,0.2369,sam,1,3589.0,886.0,3640.0,913.0
data/frames/D/000435.jpg,D,0.2299,sam,1,368.0,1166.0,509.0,1258.0
data/frames/D/000435.jpg,D,0.2289,sam,1,1924.0,1809.0,1989.0,1922.0
data/frames/D/000435.jpg,D,0.2289,sam,1,421.0,501.0,562.0,612.0
data/frames/D/000435.jpg,D,0.2251,sam,1,3124.0,904.0,3249.0,970.0
data/frames/D/000435.jpg,D,0.2230,sam,1,3794.0,505.0,3840.0,533.0
data/frames/D/000435.jpg,D,0.2209,sam,1,3635.0,796.0,3712.0,828.0
data/frames/D/000435.jpg,D,0.2184,sam,1,2977.0,639.0,3112.0,697.0
data/frames/D/000435.jpg,D,0.2142,sam,1,3384.0,1402.0,3424.0,1424.0
data/frames/D/000435.jpg,D,0.2089,sam,1,3646.0,475.0,3785.0,549.0
data/frames/D/000435.jpg,D,0.2021,sam,1,3800.0,421.0,3840.0,479.0
data/frames/D/000435.jpg,D,0.2012,sam,1,3507.0,528.0,3568.0,573.0
data/frames/D/000435.jpg,D,0.1981,sam,1,1788.0,1808.0,1848.0,1922.0
data/frames/D/000435.jpg,D,0.1967,sam,1,718.0,270.0,899.0,408.0
data/frames/D/000435.jpg,D,0.1951,sam,1,830.0,1287.0,890.0,1321.0
data/frames/D/000435.jpg,D,0.1856,sam,1,2619.0,721.0,2654.0,746.0
data/frames/D/000435.jpg,D,0.1853,sam,1,3655.0,1983.0,3724.0,2020.0
data/frames/D/000435.jpg,D,0.1842,sam,1,298.0,555.0,377.0,585.0
data/frames/D/000435.jpg,D,0.1836,sam,1,2077.0,892.0,2115.0,917.0
data/frames/D/000435.jpg,D,0.1827,sam,1,2209.0,770.0,2248.0,807.0
data/frames/D/000435.jpg,D,0.1802,sam,1,2271.0,707.0,2299.0,738.0
data/frames/D/000435.jpg,D,0.1797,sam,1,2618.0,837.0,2673.0,877.0
data/frames/D/000435.jpg,D,0.1742,sam,1,2794.0,690.0,2959.0,767.0
data/frames/D/000435.jpg,D,0.1738,sam,1,569.0,1209.0,645.0,1248.0
data/frames/D/000435.jpg,D,0.1725,sam,1,2869.0,746.0,3035.0,822.0
data/frames/D/000435.jpg,D,0.1711,sam,1,800.0,1174.0,836.0,1193.0
data/frames/D/000435.jpg,D,0.1707,sam,1,2755.0,268.0,2840.0,368.0
data/frames/D/000435.jpg,D,0.1696,sam,1,281.0,1445.0,341.0,1498.0
data/frames/D/000435.jpg,D,0.1690,sam,1,2872.0,992.0,3007.0,1059.0
data/frames/D/000435.jpg,D,0.1687,sam,1,1943.0,2096.0,2068.0,2160.0
data/frames/D/000435.jpg,D,0.1686,sam,1,375.0,1091.0,433.0,1122.0
data/frames/D/000435.jpg,D,0.1668,sam,1,2511.0,740.0,2571.0,775.0
data/frames/D/000435.jpg,D,0.1602,sam,1,558.0,1853.0,1071.0,2160.0
data/frames/D/000435.jpg,D,0.1561,sam,1,2998.0,958.0,3076.0,1009.0
data/frames/D/000435.jpg,D,0.1522,sam,1,1581.0,428.0,1620.0,458.0
data/frames/D/000435.jpg,D,0.1519,sam,1,1742.0,1056.0,1786.0,1094.0
data/frames/D/000435.jpg,D,0.3201,merged,2,1871.0,748.0,2117.0,851.0
data/frames/D/000435.jpg,D,0.3109,merged,2,364.0,1725.0,470.0,1756.0
data/frames/D/000435.jpg,D,0.2884,merged,2,2990.0,766.0,3401.0,937.0
data/frames/D/000435.jpg,D,0.2941,merged,3,3396.0,672.0,3704.0,790.0
data/frames/D/000450.jpg,D,0.4224,sam,1,18.0,2011.0,141.0,2100.0
data/frames/D/000450.jpg,D,0.3715,sam,1,811.0,1895.0,976.0,2005.0
data/frames/D/000450.jpg,D,0.3351,sam,1,2287.0,1578.0,2406.0,1661.0
data/frames/D/000450.jpg,D,0.3319,sam,1,517.0,954.0,669.0,1038.0
data/frames/D/000450.jpg,D,0.3257,sam,1,3321.0,933.0,3452.0,1021.0
data/frames/D/000450.jpg,D,0.3001,sam,1,3532.0,1717.0,3665.0,1821.0
data/frames/D/000450.jpg,D,0.2965,sam,1,397.0,1164.0,534.0,1258.0
data/frames/D/000450.jpg,D,0.2829,sam,1,243.0,1781.0,304.0,1815.0
data/frames/D/000450.jpg,D,0.2783,sam,1,1519.0,776.0,1653.0,824.0
data/frames/D/000450.jpg,D,0.2781,sam,1,347.0,1111.0,412.0,1193.0
data/frames/D/000450.jpg,D,0.2755,sam,1,3043.0,1515.0,3085.0,1548.0
data/frames/D/000450.jpg,D,0.2674,sam,1,388.0,601.0,475.0,631.0
data/frames/D/000450.jpg,D,0.2640,sam,1,2722.0,1586.0,2820.0,1642.0
data/frames/D/000450.jpg,D,0.2623,sam,1,2056.0,1561.0,2140.0,1631.0
data/frames/D/000450.jpg,D,0.2614,sam,1,3333.0,489.0,3462.0,560.0
data/frames/D/000450.jpg,D,0.2613,sam,1,2829.0,906.0,2956.0,976.0
data/frames/D/000450.jpg,D,0.2610,sam,1,1923.0,1794.0,1987.0,1906.0
data/frames/D/000450.jpg,D,0.2565,sam,1,3534.0,679.0,3670.0,748.0
data/frames/D/000450.jpg,D,0.2537,sam,1,3347.0,565.0,3476.0,642.0
data/frames/D/000450.jpg,D,0.2476,sam,1,353.0,1166.0,522.0,1349.0
data/frames/D/000450.jpg,D,0.2472,sam,1,3180.0,628.0,3306.0,702.0
data/frames/D/000450.jpg,D,0.2441,sam,1,3368.0,705.0,3538.0,795.0
data/frames/D/000450.jpg,D,0.2433,sam,1,3017.0,687.0,3133.0,765.0
data/frames/D/000450.jpg,D,0.2374,sam,1,3102.0,905.0,3224.0,970.0
data/frames/D/000450.jpg,D,0.2361,sam,1,295.0,1098.0,348.0,1143.0
data/frames/D/000450.jpg,D,0.2360,sam,1,2738.0,282.0,2822.0,380.0
data/frames/D/000450.jpg,D,0.2358,sam,1,1790.0,1789.0,1854.0,1906.0
data/frames/D/000450.jpg,D,0.2347,sam,1,2251.0,711.0,2297.0,755.0
data/frames/D/000450.jpg,D,0.2342,sam,1,990.0,1224.0,1122.0,1299.0
data/frames/D/000450.jpg,D,0.2305,sam,1,611.0,1216.0,673.0,1246.0
data/frames/D/000450.jpg,D,0.2267,sam,1,3741.0,833.0,3802.0,860.0
data/frames/D/000450.jpg,D,0.2232,sam,1,3543.0,825.0,3611.0,856.0
data/frames/D/000450.jpg,D,0.2209,sam,1,3766.0,423.0,3840.0,490.0
data/frames/D/000450.jpg,D,0.2163,sam,1,3768.0,1878.0,3839.0,1919.0
data/frames/D/000450.jpg,D,0.2117,sam,1,3686.0,780.0,3751.0,808.0
data/frames/D/000450.jpg,D,0.2093,sam,1,3763.0,708.0,3823.0,732.0
data/frames/D/000450.jpg,D,0.2066,sam,1,3478.0,538.0,3535.0,580.0
data/frames/D/000450.jpg,D,0.2024,sam,1,515.0,1235.0,696.0,1367.0
data/frames/D/000450.jpg,D,0.1974,sam,1,2852.0,959.0,3095.0,1059.0
data/frames/D/000450.jpg,D,0.1934,sam,1,3666.0,363.0,3802.0,440.0
data/frames/D/000450.jpg,D,0.1926,sam,1,773.0,1289.0,832.0,1332.0
data/frames/D/000450.jpg,D,0.1909,sam,1,2065.0,864.0,2126.0,900.0
data/frames/D/000450.jpg,D,0.1906,sam,1,3684.0,542.0,3737.0,569.0
data/frames/D/000450.jpg,D,0.1881,sam,1,371.0,1153.0,414.0,1195.0
data/frames/D/000450.jpg,D,0.1848,sam,1,841.0,1284.0,909.0,1319.0
data/frames/D/000450.jpg,D,0.1831,sam,1,821.0,1172.0,857.0,1192.0
data/frames/D/000450.jpg,D,0.1825,sam,1,2850.0,751.0,3014.0,827.0
data/frames/D/000450.jpg,D,0.1780,sam,1,2775.0,697.0,2938.0,773.0
data/frames/D/000450.jpg,D,0.1754,sam,1,3509.0,915.0,3554.0,936.0
data/frames/D/000450.jpg,D,0.1714,sam,1,1034.0,2039.0,1141.0,2160.0
data/frames/D/000450.jpg,D,0.1714,sam,1,2958.0,647.0,3062.0,703.0
data/frames/D/000450.jpg,D,0.1695,sam,1,346.0,1119.0,402.0,1165.0
data/frames/D/000450.jpg,D,0.1671,sam,1,3615.0,488.0,3746.0,558.0
data/frames/D/000450.jpg,D,0.1640,sam,1,2634.0,1071.0,2710.0,1136.0
data/frames/D/000450.jpg,D,0.1631,sam,1,3445.0,1914.0,3535.0,1985.0
data/frames/D/000450.jpg,D,0.1578,sam,1,297.0,1099.0,419.0,1193.0
data/frames/D/000450.jpg,D,0.1558,sam,1,2491.0,670.0,2555.0,719.0
data/frames/D/000450.jpg,D,0.1504,sam,1,3665.0,389.0,3742.0,440.0
data/frames/D/000450.jpg,D,0.3915,merged,2,1188.0,900.0,1313.0,948.0
data/frames/D/000450.jpg,D,0.3262,merged,2,1010.0,972.0,1169.0,1054.0
data/frames/D/000450.jpg,D,0.3029,merged,2,2973.0,771.0,3375.0,941.0
data/frames/D/000450.jpg,D,0.2806,merged,2,1871.0,753.0,2113.0,856.0
data/frames/D/000450.jpg,D,0.2534,merged,2,674.0,1719.0,766.0,1752.0
data/frames/D/000450.jpg,D,0.2046,merged,2,402.0,1090.0,493.0,1122.0
data/frames/D/000450.jpg,D,0.1662,merged,2,1860.0,2066.0,2092.0,2160.0
data/frames/D/000465.jpg,D,0.3540,sam,1,2164.0,1528.0,2285.0,1605.0
data/frames/D/000465.jpg,D,0.3469,sam,1,823.0,1821.0,994.0,1991.0
data/frames/D/000465.jpg,D,0.3048,sam,1,3580.0,1772.0,3695.0,1873.0
data/frames/D/000465.jpg,D,0.3009,sam,1,1793.0,1777.0,1856.0,1891.0
data/frames/D/000465.jpg,D,0.2772,sam,1,1525.0,781.0,1671.0,831.0
data/frames/D/000465.jpg,D,0.2757,sam,1,2053.0,1550.0,2140.0,1621.0
data/frames/D/000465.jpg,D,0.2732,sam,1,3251.0,962.0,3377.0,1051.0
data/frames/D/000465.jpg,D,0.2716,sam,1,3440.0,932.0,3485.0,960.0
data/frames/D/000465.jpg,D,0.2709,sam,1,3321.0,572.0,3448.0,649.0
data/frames/D/000465.jpg,D,0.2707,sam,1,2706.0,1574.0,2807.0,1635.0
data/frames/D/000465.jpg,D,0.2700,sam,1,3156.0,635.0,3280.0,709.0
data/frames/D/000465.jpg,D,0.2694,sam,1,2998.0,695.0,3116.0,769.0
data/frames/D/000465.jpg,D,0.2603,sam,1,3503.0,684.0,3637.0,753.0
data/frames/D/000465.jpg,D,0.2600,sam,1,2724.0,296.0,2805.0,391.0
data/frames/D/000465.jpg,D,0.2568,sam,1,130.0,1839.0,235.0,1871.0
data/frames/D/000465.jpg,D,0.2562,sam,1,1824.0,2050.0,2101.0,2160.0
data/frames/D/000465.jpg,D,0.2505,sam,1,3124.0,1565.0,3167.0,1598.0
data/frames/D/000465.jpg,D,0.2495,sam,1,3309.0,499.0,3431.0,569.0
data/frames/D/000465.jpg,D,0.2400,sam,1,3734.0,421.0,3840.0,499.0
data/frames/D/000465.jpg,D,0.2353,sam,1,2812.0,907.0,2937.0,976.0
data/frames/D/000465.jpg,D,0.2294,sam,1,2535.0,1723.0,2603.0,1763.0
data/frames/D/000465.jpg,D,0.2242,sam,1,670.0,1006.0,825.0,1086.0
data/frames/D/000465.jpg,D,0.2237,sam,1,3589.0,2024.0,3660.0,2080.0
data/frames/D/000465.jpg,D,0.2228,sam,1,3816.0,675.0,3840.0,744.0
data/frames/D/000465.jpg,D,0.2186,sam,1,3593.0,805.0,3659.0,833.0
data/frames/D/000465.jpg,D,0.2185,sam,1,3081.0,906.0,3203.0,973.0
data/frames/D/000465.jpg,D,0.2158,sam,1,473.0,645.0,559.0,674.0
data/frames/D/000465.jpg,D,0.2117,sam,1,3615.0,869.0,3669.0,893.0
data/frames/D/000465.jpg,D,0.2085,sam,1,1924.0,1782.0,1989.0,1890.0
data/frames/D/000465.jpg,D,0.2084,sam,1,3342.0,711.0,3508.0,798.0
data/frames/D/000465.jpg,D,0.2036,sam,1,3456.0,852.0,3529.0,882.0
data/frames/D/000465.jpg,D,0.2033,sam,1,2938.0,654.0,3054.0,710.0
data/frames/D/000465.jpg,D,0.2018,sam,1,3574.0,577.0,3626.0,604.0
data/frames/D/000465.jpg,D,0.1967,sam,1,2833.0,960.0,3073.0,1060.0
data/frames/D/000465.jpg,D,0.1948,sam,1,2834.0,756.0,2994.0,831.0
data/frames/D/000465.jpg,D,0.1922,sam,1,0.0,2060.0,89.0,2123.0
data/frames/D/000465.jpg,D,0.1831,sam,1,3586.0,498.0,3713.0,567.0
data/frames/D/000465.jpg,D,0.1778,sam,1,375.0,1112.0,441.0,1192.0
data/frames/D/000465.jpg,D,0.1755,sam,1,324.0,1099.0,376.0,1141.0
data/frames/D/000465.jpg,D,0.1726,sam,1,476.0,522.0,622.0,630.0
data/frames/D/000465.jpg,D,0.1703,sam,1,2762.0,701.0,2921.0,778.0
data/frames/D/000465.jpg,D,0.1693,sam,1,2764.0,1205.0,2848.0,1239.0
data/frames/D/000465.jpg,D,0.1683,sam,1,3635.0,401.0,3710.0,452.0
data/frames/D/000465.jpg,D,0.1671,sam,1,3635.0,370.0,3766.0,452.0
data/frames/D/000465.jpg,D,0.1667,sam,1,374.0,1113.0,422.0,1163.0
data/frames/D/000465.jpg,D,0.1639,sam,1,2623.0,1068.0,2689.0,1121.0
data/frames/D/000465.jpg,D,0.1618,sam,1,3427.0,1466.0,3472.0,1505.0
data/frames/D/000465.jpg,D,0.1519,sam,1,2481.0,677.0,2545.0,730.0
data/frames/D/000465.jpg,D,0.2929,merged,2,2952.0,777.0,3347.0,944.0
data/frames/D/000465.jpg,D,0.2920,merged,2,536.0,1771.0,626.0,1801.0
data/frames/D/000465.jpg,D,0.2753,merged,2,1165.0,1013.0,1308.0,1087.0
data/frames/D/000465.jpg,D,0.2346,merged,2,1331.0,930.0,1455.0,976.0
data/frames/D/000465.jpg,D,0.1947,merged,2,3649.0,718.0,3728.0,761.0
data/frames/D/000465.jpg,D,0.3982,merged,3,1872.0,757.0,2110.0,858.0
data/frames/D/000465.jpg,D,0.3567,merged,8,378.0,1146.0,1139.0,1366.0
data/frames/D/000480.jpg,D,0.4036,sam,1,451.0,1160.0,591.0,1262.0
data/frames/D/000480.jpg,D,0.3582,sam,1,3190.0,991.0,3311.0,1085.0
data/frames/D/000480.jpg,D,0.3359,sam,1,1475.0,956.0,1556.0,998.0
data/frames/D/000480.jpg,D,0.3256,sam,1,817.0,1047.0,970.0,1125.0
data/frames/D/000480.jpg,D,0.3142,sam,1,3371.0,953.0,3419.0,981.0
data/frames/D/000480.jpg,D,0.3139,sam,1,3629.0,1826.0,3741.0,1925.0
data/frames/D/000480.jpg,D,0.3032,sam,1,1796.0,1765.0,1857.0,1877.0
data/frames/D/000480.jpg,D,0.3021,sam,1,2979.0,700.0,3092.0,772.0
data/frames/D/000480.jpg,D,0.2942,sam,1,2711.0,311.0,2791.0,403.0
data/frames/D/000480.jpg,D,0.2938,sam,1,3714.0,677.0,3840.0,774.0
data/frames/D/000480.jpg,D,0.2921,sam,1,3297.0,580.0,3421.0,655.0
data/frames/D/000480.jpg,D,0.2902,sam,1,2797.0,910.0,2920.0,977.0
data/frames/D/000480.jpg,D,0.2885,sam,1,3285.0,509.0,3403.0,578.0
data/frames/D/000480.jpg,D,0.2878,sam,1,1314.0,1060.0,1442.0,1121.0
data/frames/D/000480.jpg,D,0.2812,sam,1,841.0,1812.0,1013.0,1977.0
data/frames/D/000480.jpg,D,0.2797,sam,1,3061.0,910.0,3179.0,973.0
data/frames/D/000480.jpg,D,0.2784,sam,1,3134.0,643.0,3258.0,717.0
data/frames/D/000480.jpg,D,0.2759,sam,1,1925.0,1769.0,1989.0,1876.0
